goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
ANIMAL PRINT RAIN HAT,https://www.zara.com/ww/en/animal-print-rain-hat-p03920643.html,€6.99,€0,Leopard,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Rain hat with an animal print.'],"['https://static.zara.net/photos///2019/V/0/3/p/3920/643/051/2/w/1024/3920643051_1_1_1.jpg?ts=1546515687960', 'https://static.zara.net/photos///2019/V/0/3/p/3920/643/051/2/w/1024/3920643051_2_1_1.jpg?ts=1546515680417']",10,girl,3,https://www.zara.com/ww/en/animal-print-rain-hat-p03920643.html
TWILL NAUTICAL CAP,https://www.zara.com/ww/en/twill-nautical-cap-p03920635.html,€6.99,€0,Camel,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Twill nautical-style cap. '],"['https://static.zara.net/photos///2019/V/0/3/p/3920/635/704/2/w/1024/3920635704_1_1_1.jpg?ts=1550227351999', 'https://static.zara.net/photos///2019/V/0/3/p/3920/635/704/2/w/1024/3920635704_2_1_1.jpg?ts=1550227335781', 'https://static.zara.net/photos///2019/V/0/3/p/3920/635/704/2/w/1024/3920635704_2_2_1.jpg?ts=1550227344172']",12,girl,3,https://www.zara.com/ww/en/twill-nautical-cap-p03920635.html
PANAMA HAT,https://www.zara.com/ww/en/panama-hat-p07150644.html,€6.99,€0,White,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Panama hat with band detail. '],"['https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_2_10_1.jpg?ts=1553185048780', 'https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_1_1_1.jpg?ts=1553185077383', 'https://static.zara.net/photos///2019/V/0/3/p/7150/644/250/8/w/1024/7150644250_2_1_1.jpg?ts=1553185039504']",16,girl,3,https://www.zara.com/ww/en/panama-hat-p07150644.html
MULTICOLOURED VISOR CAP,https://www.zara.com/ww/en/multicoloured-visor-cap-p05213647.html,€4.99,€0,Natural,['M(54cm)'],['Visor cap with a hook-and-loop strap at the back and a multicoloured print. '],"['https://static.zara.net/photos///2019/V/0/3/p/5213/647/052/2/w/1024/5213647052_1_1_1.jpg?ts=1556209200683', 'https://static.zara.net/photos///2019/V/0/3/p/5213/647/052/2/w/1024/5213647052_2_1_1.jpg?ts=1556209174502', 'https://static.zara.net/photos///2019/V/0/3/p/5213/647/052/2/w/1024/5213647052_2_3_1.jpg?ts=1556209191986', 'https://static.zara.net/photos///2019/V/0/3/p/5213/647/052/2/w/1024/5213647052_2_2_1.jpg?ts=1556209183231']",8,girl,3,https://www.zara.com/ww/en/multicoloured-visor-cap-p05213647.html
BRIMMED WOVEN HAT WITH BAND,https://www.zara.com/ww/en/brimmed-woven-hat-with-band-p04373645.html,€7.99,€0,Blue,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Woven hat with a contrast band appliqué.'],"['https://static.zara.net/photos///2019/V/0/3/p/4373/645/400/2/w/1024/4373645400_1_1_1.jpg?ts=1548337281014', 'https://static.zara.net/photos///2019/V/0/3/p/4373/645/400/2/w/1024/4373645400_2_1_1.jpg?ts=1548337272490']",9,girl,3,https://www.zara.com/ww/en/brimmed-woven-hat-with-band-p04373645.html
SHINY ANIMAL CAP,https://www.zara.com/ww/en/shiny-animal-cap-p03920633.html,€4.99,€0,Orange,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Cap with adjustable back and animal print on front with embroidered motifs and shiny detailing.'],"['https://static.zara.net/photos///2019/V/0/3/p/3920/633/615/2/w/1024/3920633615_1_1_1.jpg?ts=1553258680432', 'https://static.zara.net/photos///2019/V/0/3/p/3920/633/615/2/w/1024/3920633615_2_1_1.jpg?ts=1553258664363', 'https://static.zara.net/photos///2019/V/0/3/p/3920/633/615/2/w/1024/3920633615_2_2_1.jpg?ts=1553258672456']",6,girl,3,https://www.zara.com/ww/en/shiny-animal-cap-p03920633.html
FLORAL STRAW HAT,https://www.zara.com/ww/en/floral-straw-hat-p07150632.html,€9.99,€0,Natural,"['M(54cm)', 'L(56cm)']",['Straw hat with floral embroidery and frayed edge.'],"['https://static.zara.net/photos///2019/V/0/3/p/7150/632/052/4/w/1024/7150632052_2_10_1.jpg?ts=1558447012911', 'https://static.zara.net/photos///2019/V/0/3/p/7150/632/052/4/w/1024/7150632052_1_1_1.jpg?ts=1558438716208', 'https://static.zara.net/photos///2019/V/0/3/p/7150/632/052/4/w/1024/7150632052_2_1_1.jpg?ts=1558438682092']",2,girl,3,https://www.zara.com/ww/en/floral-straw-hat-p07150632.html
FRAYED LEOPARD PRINT HAT,https://www.zara.com/ww/en/frayed-leopard-print-hat-p03920639.html,€6.99,€0,Khaki,"['S(52cm)', 'M(54cm)', 'L(56cm)']",['Leopard print hat with a frayed brim.'],"['https://static.zara.net/photos///2019/V/0/3/p/3920/639/505/2/w/1024/3920639505_1_1_1.jpg?ts=1549541961033', 'https://static.zara.net/photos///2019/V/0/3/p/3920/639/505/2/w/1024/3920639505_2_1_1.jpg?ts=1549541904363']",7,girl,3,https://www.zara.com/ww/en/frayed-leopard-print-hat-p03920639.html
FLORAL STRAW HAT,https://www.zara.com/ww/en/floral-straw-hat-p07150632.html,€9.99,€0,Natural,"['M(54cm)', 'L(56cm)']",['Straw hat with floral embroidery and frayed edge.'],"['https://static.zara.net/photos///2019/V/0/3/p/7150/632/052/4/w/1024/7150632052_2_10_1.jpg?ts=1558447012911', 'https://static.zara.net/photos///2019/V/0/3/p/7150/632/052/4/w/1024/7150632052_1_1_1.jpg?ts=1558438716208', 'https://static.zara.net/photos///2019/V/0/3/p/7150/632/052/4/w/1024/7150632052_2_1_1.jpg?ts=1558438682092']",2,girl,3,https://www.zara.com/ww/en/floral-straw-hat-p07150632.html
PLAIN STRAW HAT,https://www.zara.com/ww/en/plain-straw-hat-p07150634.html,€7.99,€0,camel,"['M(54cm)', 'L(56cm)']",['Plain straw hat. '],"['https://static.zara.net/photos///2019/V/0/3/p/7150/634/707/2/w/1024/7150634707_1_1_1.jpg?ts=1553859720138', 'https://static.zara.net/photos///2019/V/0/3/p/7150/634/707/2/w/1024/7150634707_2_1_1.jpg?ts=1553859712172']",4,girl,3,https://www.zara.com/ww/en/plain-straw-hat-p07150634.html
PLAIN STRAW HAT,https://www.zara.com/ww/en/plain-straw-hat-p07150636.html,€9.99,€0,Natural,"['M(54cm)', 'L(56cm)']",['Plain straw hat.'],"['https://static.zara.net/photos///2019/V/0/3/p/7150/636/052/4/w/1024/7150636052_2_10_1.jpg?ts=1558688110203', 'https://static.zara.net/photos///2019/V/0/3/p/7150/636/052/4/w/1024/7150636052_1_1_1.jpg?ts=1559637960385', 'https://static.zara.net/photos///2019/V/0/3/p/7150/636/052/4/w/1024/7150636052_2_1_1.jpg?ts=1559637957666']",1,girl,3,https://www.zara.com/ww/en/plain-straw-hat-p07150636.html
PLAIN STRAW HAT,https://www.zara.com/ww/en/plain-straw-hat-p07150636.html,€9.99,€0,Natural,"['M(54cm)', 'L(56cm)']",['Plain straw hat.'],"['https://static.zara.net/photos///2019/V/0/3/p/7150/636/052/4/w/1024/7150636052_2_10_1.jpg?ts=1558688110203', 'https://static.zara.net/photos///2019/V/0/3/p/7150/636/052/4/w/1024/7150636052_1_1_1.jpg?ts=1559637960385', 'https://static.zara.net/photos///2019/V/0/3/p/7150/636/052/4/w/1024/7150636052_2_1_1.jpg?ts=1559637957666']",1,girl,3,https://www.zara.com/ww/en/plain-straw-hat-p07150636.html
TWEED NAUTICAL CAP,https://www.zara.com/ww/en/tweed-nautical-cap-p00049002.html,€9.99,€0,Black,"['S', 'M']","['Nautical cap with peak.', 'Special terms and conditions for returns. Please review the terms and conditions for this item.']","['https://static.zara.net/photos///2019/V/0/1/p/0049/002/800/2/w/1024/0049002800_1_1_1.jpg?ts=1547024496395', 'https://static.zara.net/photos///2019/V/0/1/p/0049/002/800/2/w/1024/0049002800_2_1_1.jpg?ts=1547024468037', 'https://static.zara.net/photos///2019/V/0/1/p/0049/002/800/2/w/1024/0049002800_2_2_1.jpg?ts=1547024478120', 'https://static.zara.net/photos///2019/V/0/1/p/0049/002/800/2/w/1024/0049002800_2_5_1.jpg?ts=1547024487550']",25,woman,2,https://www.zara.com/ww/en/tweed-nautical-cap-p00049002.html
