goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Navy Badge Front Beanie,589354167,£2.00,£7.99,Burgundy,['onesize'],"['Top off your casual looks with this laid-back beanie.', 'Ribbed design', 'Badge front', 'Turn-up hem', '100% Acrylic.', 'Machine washable.']","['https://media3.newlookassets.com/i/newlook/589354167.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/589354167D1.jpg?strip=true&qlt=80&w=1400']",11,mens,2,https://www.newlook.com/uk/mens/accessories/burgundy-badge-front-beanie/p/589354167
Grey Cable Knit Beanie,589567104,£2.50,£7.99,Grey,['onesize'],"['Stock up on the essentials with this beanie this season.', 'All-over cable knit', 'Turn up hems', 'One Size', '70% Acrylic, 30% Acrylic', 'Hand Wash Only.']","['https://media2.newlookassets.com/i/newlook/589567104.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/589567104M1.jpg?strip=true&qlt=80&w=1400']",22,mens,2,https://www.newlook.com/uk/mens/accessories/grey-cable-knit-beanie/p/589567104
Olive Twisted Knit Rib Beanie ,581790233,£2.00,£5.99,Olive,['onesize'],"['Complete casual looks with this beanie.', 'Twist top design', 'Soft knit fabric', 'Turn-up hem', '100% Acrylic.', 'Hand wash only.']","['https://media3.newlookassets.com/i/newlook/581790233.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/581790233D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/581790233D2.jpg?strip=true&qlt=80&w=1400']",23,mens,2,https://www.newlook.com/uk/mens/accessories/olive-twisted-knit-rib-beanie-/p/581790233
Olive Embroidered Circle 6 Panel Cap,617022633,£7.99,£0,Olive,['onesize'],"['Top off your look with this olive embroidered cap.', 'Woven canvas fabric', 'Circle embroidery', 'Curved peak', '6 panels', 'Rip-tape fastening', 'Shell: 100% Cotton.', 'Band: 83% Polyester, 17% Cotton.']","['https://media2.newlookassets.com/i/newlook/617022633.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617022633D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617022633D2.jpg?strip=true&qlt=80&w=1400']",3,mens,2,https://www.newlook.com/uk/mens/accessories/olive-embroidered-circle-6-panel-cap/p/617022633
Yellow Chain Print Ribbon Floppy Hat ,607275189,£12.99,£0,Orange/Yellow Pattern,['onesize'],"['Channel ladylike elegance in this floppy hat.', 'Woven straw finish', 'Chain print ribbon', 'Wide floppy design', 'Whole: 62% Paper, 38% Polyester.', 'Upper: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/607275189.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/607275189D1.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/607275189D2.jpg?strip=true&qlt=80&w=1400']",33,womens,1,https://www.newlook.com/uk/womens/accessories/hats/yellow-chain-print-ribbon-floppy-hat-/p/607275189
Mustard Original Slogan 7 Panel Cap,617129801,£7.99,£0,Black,['onesize'],"['Top off your look with this black slogan cap.', 'Woven canvas fabric', ""'Original' embroidered slogan"", 'Curved peak', '7 panels', 'Clip fastening', 'Whole 100% Polyester.', 'Band: 83% Polyester, 17% Cotton.']","['https://media2.newlookassets.com/i/newlook/617129801.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/617129801D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617129801D2.jpg?strip=true&qlt=80&w=1400']",1,mens,2,https://www.newlook.com/uk/mens/accessories/black-original-slogan-7-panel-cap/p/617129801
Black Twill Cap,616244401,£6.99,£0,Black,['onesize'],"['Offset your outfit with this black canvas cap.', 'Curved peak', '6 panels', 'Canvas finish', 'Rip-tape fastening', 'Outer: 100% Cotton.', 'Band: 83% Polyester, 17% Cotton.', 'Sponge clean only.']","['https://media2.newlookassets.com/i/newlook/616244401.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/616244401D1.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/616244401D2.jpg?strip=true&qlt=80&w=1400']",2,mens,2,https://www.newlook.com/uk/mens/accessories/black-twill-cap/p/616244401
White Stripe Band Floppy Hat,600054419,£12.99,£0,White Pattern,['onesize'],"['Stay stylish and shaded from the sun in this floppy hat.', 'Woven straw finish', 'Stripe band design', 'Wide floppy design', '62% Paper, 38% Polyester']","['https://media2.newlookassets.com/i/newlook/600054419.jpg?strip=true&qlt=80&w=1400', 'https://media3.newlookassets.com/i/newlook/600054419M1.jpg?strip=true&qlt=80&w=1400']",34,womens,1,https://www.newlook.com/uk/womens/accessories/hats/white-stripe-band-floppy-hat/p/600054419
Stone Woven Straw Effect Shell Trim Cowboy Hat,617199316,£12.99,£0,Stone,['onesize'],"['Update your warm-weather collection with this shell trim hat.', 'Straw effect', 'Shell trim', 'Broad folded rim', 'Cut-out detail', 'Item 1: 100% Paper.', 'Item 2: 100% Polyester.', 'Item 3: 100% Real Shell.']","['https://media3.newlookassets.com/i/newlook/617199316.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617199316D1.jpg?strip=true&qlt=80&w=1400']",30,womens,1,https://www.newlook.com/uk/womens/accessories/hats/stone-woven-straw-effect-shell-trim-cowboy-hat/p/617199316
Stone Woven Straw Effect Bucket Hat,617199116,£7.99,£0,Stone,['onesize'],"['Update your warm-weather accessories with this straw-effect hat.', 'Straw effect', 'Bucket design', 'Broad rim', 'Item 1: 88% Paper, 12% Polyester.', 'Item 2: 100% Polyester.']","['https://media3.newlookassets.com/i/newlook/617199116.jpg?strip=true&qlt=80&w=1400', 'https://media2.newlookassets.com/i/newlook/617199116D1.jpg?strip=true&qlt=80&w=1400']",26,womens,1,https://www.newlook.com/uk/womens/accessories/hats/stone-woven-straw-effect-bucket-hat/p/617199116
