goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Glendale Cap,1007-0348-OS,$34.99,$0,Heather Grey,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1007/1007-0348-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0348-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0348-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1007-0348-OS
Glendale Cap,1007-0001-OS,$34.99,$0,Black,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1007/1007-0001-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0001-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0001-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1007-0001-OS
Glendale Cap,1140-1021-OS,$34.99,$0,Ash Rose,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1140/1140-1021-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-1021-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-1021-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1140-1021-OS
Glendale Cap,1140-0833-OS,$34.99,$0,Black/Checkerboard,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1140/1140-0833-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0833-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0833-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1140-0833-OS
Glendale Cap,1140-0001-OS,$34.99,$0,Black,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1140/1140-0001-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0001-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0001-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1140-0001-OS
Glendale Cap,1140-1039-OS,$34.99,$0,Vintage Floral Black/Black,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1140/1140-1039-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-1039-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-1039-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1140-1039-OS
Glendale Cap,1140-0861-OS,$34.99,$0,Soda Print Cameo Rose,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1140/1140-0861-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0861-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1140/1140-0861-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1140-0861-OS
Glendale Cap,1006-0720-OS,$34.99,$0,Navy - Gore-Tex Collection,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1006/1006-0720-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1006/1006-0720-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1006/1006-0720-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1006-0720-OS
Glendale Cap,1132-0828-OS,$34.99,$0,Black - Voyage Collection,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1132/1132-0828-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1132/1132-0828-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1132/1132-0828-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1132-0828-OS
Frankfurt Beanie,1002-0004-OS,$19.99,$0,Navy,['all'],"['Acrylic/Polyester Fabric', '8.25"" cuffed length', '11.5"" unrolled length', 'Double-sided ID woven tab']",['https://herschel.com/content/dam/herschel/products/1002/1002-0004-OS_01.jpg'],5,mens,1,https://herschel.com/shop/headwear/frankfurt-beanie?v=1002-0004-OS
